,date,volume,open,close,high,low,adjclose,open_50SMA,open_200SMA,open_12EMA,open_26EMA,MACD,MACD_signal_line,stochastic_oscillator,so_3SMA,RSI_EMA,RSI_SMA,upper_band,middle_band,lower_band
4666,2000-04-18,97731200,4.410714149475098,4.53125,4.53125,4.263392925262451,3.044997453689575,4.364028859138489,3.2305718839168547,4.332721252264992,4.409754792681864,-0.07703354041687138,0.00688500569358938,54.1765851823112,18.266762966391422,52.01613168325271,39.76632668922471,5.317048236276339,4.5945311188697815,3.8720140014632243
4665,2000-04-19,130037600,4.506696224212647,4.325892925262451,4.651785850524902,4.2767858505249015,2.9069972038269043,4.372734208106994,3.2446455436944963,4.359486632564631,4.416935639461922,-0.05744900689729082,-0.005981796824586665,64.43910698435157,39.74646529450861,55.388927160767786,45.04618538113725,5.302813306325534,4.582756650447846,3.8626999945701566
4664,2000-04-20,180530000,4.417410850524902,4.2455358505249015,4.455357074737549,4.1808037757873535,2.8529977798461914,4.379564566612244,3.257603133916855,4.368398050712365,4.416970840281402,-0.04857278956903688,-0.014499995373476711,54.89260471734716,57.836098961336695,51.50324363762728,47.35217135373478,5.2352279348641035,4.550055754184723,3.8648835735053426
4663,2000-04-24,110905200,4.107142925262451,4.303571224212647,4.303571224212647,4.0982141494750985,2.891997575759888,4.3810824251174925,3.2684067058563233,4.328204954489301,4.394020624354072,-0.0658156698647705,-0.024763130271735472,24.396786833945566,47.909499511881485,40.196507424866695,35.651810196067586,5.164342796774342,4.501060211658478,3.8377776265426147
4662,2000-04-25,97910400,4.361607074737549,4.582589149475098,4.598214149475098,4.359375,3.0794963836669917,4.387153849601746,3.2803040271997452,4.333343742219801,4.391619620678774,-0.05827587845897231,-0.03146567990918284,57.26255766480154,45.51731640536482,50.48353573207183,43.06359115661499,5.109548420770964,4.473381626605987,3.8372148324410107
4661,2000-04-26,91728000,4.522321224212647,4.3325891494750985,4.5714287757873535,4.2857141494750985,2.9114975929260254,4.39951991558075,3.2933620619773865,4.362417200987931,4.4013012209405415,-0.03888401995261059,-0.032949347917868396,77.37427417386661,53.011206224204635,55.99921752180427,50.10555805638996,5.058609326926514,4.454408395290375,3.850207463654235
4660,2000-04-27,81650800,4.185267925262451,4.526785850524902,4.535714149475098,4.163503646850587,3.041997194290161,4.400903849601746,3.304556258916855,4.3351634662609335,4.385298754594016,-0.050135288333082784,-0.036386536000911275,35.19553372648729,56.61078852171855,44.10944501968991,41.528757140971756,4.976974952393747,4.41478785276413,3.852600753134513
4659,2000-04-28,62395200,4.5401787757873535,4.4308037757873535,4.553571224212647,4.3325891494750985,2.977497100830078,4.407600283622742,3.3172794741392138,4.366704283111152,4.396771348756485,-0.030067065645333457,-0.035122641929795716,79.60896238264903,64.05959009433438,55.57064722290327,49.927221991427714,4.943876623108601,4.403292334079742,3.8627080450508835
4658,2000-05-01,56548800,4.459821224212647,4.439732074737549,4.46875,4.3526787757873535,2.9834973812103267,4.414519925117492,3.3300026875734328,4.381029966357536,4.401441709901386,-0.02041174354384978,-0.032180462252606526,87.36835951027129,67.39095187313593,52.74493556081102,45.92979410339647,4.935560608812207,4.39871643781662,3.8618722668210332
4657,2000-05-02,59108000,4.401785850524902,4.209821224212647,4.5089287757873535,4.1964287757873535,2.828997135162353,4.420680642127991,3.3423799204826357,4.384223179306361,4.4014672017994245,-0.017244022493063227,-0.029193174300697865,78.24560798605229,81.74097662632427,50.600792759709066,49.83793032769858,4.872144769663183,4.37684143781662,3.8815381059700567
4656,2000-05-03,122449600,4.247767925262451,4.109375,4.330357074737549,3.986607074737549,2.7614977359771733,4.426975288391113,3.3538754564523696,4.363230063299606,4.390082070204093,-0.026852006904486636,-0.028724940821455623,54.03507614723048,73.21634788118475,44.99928497862236,49.9593838422139,4.820447178651698,4.352399480342865,3.8843517820340328
4655,2000-05-04,99878800,4.111607074737549,3.953125,4.116071224212647,3.9486606121063232,2.6564974784851074,4.428325786590576,3.3647794741392136,4.324518834290059,4.369454292762127,-0.044935458472068035,-0.031967044351578114,32.63155054320207,54.97074489216166,40.43347735234229,52.47440077079298,4.805283070202936,4.332142865657806,3.8590026611126755
4654,2000-05-05,71019200,3.9575893878936768,4.0401787757873535,4.0982141494750985,3.9542393684387207,2.7149975299835205,4.423682932853699,3.374991528391838,4.268068150229077,4.3389457812903895,-0.07087763106131284,-0.03974916169352506,7.446807301816364,31.37114466408302,35.70513490863058,50.99502582297818,4.7708688932221595,4.296763396263122,3.8226578993040845
4653,2000-05-08,46225200,4.0033464431762695,3.9330356121063232,4.060267925262451,3.9285714626312256,2.6429977416992188,4.421740937232971,3.3855774569511414,4.227341733759414,4.314086571059714,-0.0867448373002997,-0.04914829681488,7.854083207389882,15.97748035080282,38.18318363344935,51.69592164644434,4.746018955063139,4.269698572158814,3.793378189254488
4652,2000-05-09,81785200,3.939732074737549,3.765625,3.9732143878936768,3.7455356121063232,2.5304975509643555,4.421874866485596,3.3958341532945635,4.183094093909896,4.286356608369183,-0.10326251445928669,-0.05997114034376134,0.0,5.10029683640213,35.95988931792276,39.7373366809318,4.68332446470322,4.231528925895691,3.7797333870881618
4651,2000-05-10,133772800,3.716517925262451,3.546875,3.75,3.5267856121063232,2.383497953414917,4.415089149475097,3.4050194215774536,4.1113131448872124,4.244146335546462,-0.13283319065924992,-0.07454355040685906,0.0,2.6180277357966752,29.099806862019676,33.686612662927246,4.69494186614906,4.196819114685058,3.6986963632210568
4650,2000-05-11,124936000,3.6205356121063232,3.671875,3.7232143878936768,3.5357143878936768,2.4674980640411377,4.402812361717224,3.413501563668251,4.035808909074768,4.1979529486249705,-0.16214403955020273,-0.0920636482355278,0.0,4.796163466380676e-14,26.58362202543107,33.59371955118279,4.725056912220969,4.165345895290375,3.6056348783597794
4649,2000-05-12,76728400,3.7857143878936768,3.84375,3.9464285373687744,3.7416286468505864,2.5829977989196777,4.387812366485596,3.4228988856077196,3.9973328288930614,4.167416758941171,-0.17008393004810918,-0.10766770459804409,17.961181283205217,5.987060427735121,37.3418541633942,42.96186634589051,4.735304926220744,4.155524468421936,3.5757440106231275
4648,2000-05-15,169733200,3.859375,3.607142925262451,3.859375,3.575892925262451,2.4239978790283203,4.3758034420013425,3.4324636179208756,3.976108547524898,4.144598850871454,-0.16849030334655657,-0.11983222434774658,25.970876240484507,14.64401917456329,41.73508535349013,38.057305954764004,4.73747684028218,4.153292322158814,3.5691078040354474
4647,2000-05-16,110112800,3.732700109481812,3.7745535373687744,3.8950893878936768,3.669642925262451,2.5364975929260254,4.360457444190979,3.4411940824985505,3.938661095518269,4.11408783299074,-0.17542673747247095,-0.13095112697269146,12.196523804573395,18.70952710942109,36.63779916716686,30.914447287248848,4.749198522929558,4.14439160823822,3.5395846935468827
4646,2000-05-17,99523200,3.700892925262451,3.6205356121063232,3.703125,3.5848214626312256,2.432997703552246,4.3441628026962285,3.449564619064331,3.902081377017374,4.083480802788644,-0.1813994257712701,-0.1410407867324072,8.737879683080983,15.635093242713012,35.385673909875194,36.26579731840384,4.730965063328099,4.108900547027588,3.486836030727077
4645,2000-05-18,93444400,3.6785714626312256,3.5982143878936768,3.747767925262451,3.59375,2.417998075485229,4.329966373443604,3.458102565407753,3.867695236342582,4.053487518332539,-0.18579228198995734,-0.14999108578391723,6.9149106916359395,9.283104726430155,34.43279864721717,19.89071872327102,4.688314214293387,4.0674943089485165,3.446674403603646
4644,2000-05-19,185166800,3.544642925262451,3.357142925262451,3.544642925262451,3.3348214626312256,2.255997657775879,4.314519948959351,3.4662722086906435,3.8179948807917925,4.015795326253273,-0.19780044546148057,-0.1595529577194299,0.0,5.217596791572357,29.022284252073845,19.17286228634427,4.66352329770576,4.023855912685394,3.3841885276650276
4643,2000-05-22,188876800,3.3482143878936768,3.2120535373687744,3.3482143878936768,3.0714285373687744,2.1584980487823486,4.294564595222473,3.473359262943268,3.745720958807467,3.9663448863747846,-0.2206239275673174,-0.1717671516890074,0.0,2.3049702305453628,22.925903784238955,17.53775545750031,4.691426741937224,3.9859094858169555,3.2803922296966865
4642,2000-05-23,129396400,3.232142925262451,3.064732074737549,3.3348214626312256,3.0580356121063232,2.0594985485076904,4.271975312232971,3.4798157453536986,3.6667089536466957,3.911959555922019,-0.24525060227532336,-0.18646384180627062,0.0,4.9441932029973636e-14,20.05376643257047,17.9576748613854,4.687212141606827,3.929436278343201,3.171660415079575
4641,2000-05-24,169615600,3.078125,3.1316964626312256,3.205357074737549,2.9642856121063232,2.1044988632202153,4.2469530248641965,3.4855635130405425,3.5761575761625886,3.8501940332611286,-0.2740364570985401,-0.20397836486472454,0.0,4.9441932029973636e-14,16.826304042197265,17.7575896601452,4.651481951268848,3.8572264671325684,3.0629709829962883
4640,2000-05-25,101687600,3.1607143878936768,3.1166286468505864,3.309149980545044,3.0714285373687744,2.094372510910034,4.227578029632569,3.491367084980011,3.512243239505833,3.7991214669376134,-0.28687822743178026,-0.2205583373781357,8.926445501538398,2.9754818338461817,24.358573272283408,23.979535116622557,4.642222231520881,3.8059987902641295,2.969775349007378
4639,2000-05-26,45287200,3.142857074737549,3.0848214626312256,3.2098214626312256,3.044642925262451,2.072998046875,4.206640529632568,3.4965344953536985,3.455414598772251,3.7505092897376087,-0.29509469096535756,-0.2354656080955801,7.512946055748978,5.479797185762507,23.82039208290618,21.380878326107364,4.54719336158789,3.7361327052116393,2.925072048835388
4638,2000-05-30,178264800,3.1294643878936768,3.127232074737549,3.1473214626312256,2.919642925262451,2.1014974117279053,4.183426241874695,3.5013559246063233,3.4052684124832395,3.7045059636750954,-0.2992375511918559,-0.2482199967148353,6.571441650390625,7.670277735892715,23.373502764971946,22.119826102336575,4.448341354619259,3.669614863395691,2.890888372172123
4637,2000-05-31,108376800,3.1026785373687744,3.0,3.2589285373687744,2.9933035373687744,2.015998125076294,4.157265529632569,3.5061885142326354,3.3587161240040913,3.6599261543190713,-0.30121003031498006,-0.2588180034348643,3.1428527832031246,5.742413496447625,22.403543669394296,25.577270517052938,4.341856101730098,3.6046594977378845,2.867462893745671
4636,2000-06-01,225960000,2.919642925262451,3.1830356121063232,3.1986606121063232,2.8705356121063232,2.13899827003479,4.128113746643066,3.5100166392326355,3.2911664011207624,3.6050903595741364,-0.31392395845337395,-0.26983919443856624,0.0,3.2380981445312993,16.880360962689494,23.920276744704722,4.270789276768893,3.5382532477378845,2.805717218706876
4635,2000-06-02,198212000,3.3482143878936768,3.3058035373687744,3.5625,3.1785714626312256,2.221498250961304,4.100234322547912,3.5160322642326354,3.2999430144704416,3.5860625098200285,-0.2861194953495869,-0.2730952546207704,45.60570764288516,16.24952014202948,50.10982236549322,36.38888946580296,4.184824770527708,3.5000836133956907,2.8153424562636733
4634,2000-06-05,80917200,3.3325893878936768,3.2611606121063232,3.4017856121063232,3.203125,2.191498041152954,4.065457534790039,3.522014408111572,3.3049655334586316,3.5672867230106693,-0.26232118955203765,-0.27094044160702385,50.789350447435886,32.13168603010706,49.28103305641778,32.99712332281686,4.121979229490337,3.4688336133956907,2.815687997301045
4633,2000-06-06,131370400,3.284596443176269,3.3169643878936768,3.455357074737549,3.2254464626312256,2.2289984226226807,4.029408388137817,3.5278570330142975,3.301831827261345,3.5463467022821953,-0.24451487502085012,-0.2656553282897891,46.71405029296869,47.70303612776329,46.55226055070882,34.76278782134024,4.039657225102375,3.432896113395691,2.826135001689007
4632,2000-06-07,84254800,3.34375,3.4486606121063232,3.4642856121063232,3.2723214626312256,2.317497730255127,3.9979798126220705,3.5339731049537657,3.308280776913446,3.531339539150181,-0.22305876223673504,-0.25713601507917827,55.88234647335037,51.128582404585025,50.4539103326773,38.07752490803251,3.9616779330486738,3.4030970096588136,2.8445160862689534
4631,2000-06-08,59631600,3.486607074737549,3.3861606121063232,3.517857074737549,3.325892925262451,2.275497913360596,3.9696762371063232,3.5406248903274538,3.335715591963308,3.528026023267764,-0.1923104313044557,-0.24417089832423375,90.71426391601562,64.43688689411161,58.828834768562906,44.06897621614949,3.932197315502193,3.3916014671325683,2.8510056187629433
4630,2000-06-09,63089600,3.455357074737549,3.419642925262451,3.497767925262451,3.3705356121063232,2.2979981899261475,3.939229803085327,3.54706462264061,3.354121973928576,3.5226431381914516,-0.16852116426287544,-0.2290409515119621,94.48818765191209,80.36159934709275,56.42162850073177,47.054494818946274,3.914170716619293,3.3833425402641297,2.8525143639089663
4629,2000-06-12,72584400,3.4419643878936768,3.2566964626312256,3.4441964626312256,3.2455356121063232,2.1884984970092773,3.912667307853699,3.5533592665195464,3.367636191461669,3.5166669344656905,-0.14903074300402164,-0.21303890981037402,92.12601239686798,92.44282132159861,55.302617526648774,53.517578229832,3.863320339470125,3.36615504026413,2.8689897410581344
4628,2000-06-13,87864000,3.2566964626312256,3.375,3.3816964626312256,3.1495535373687744,2.2679979801177983,3.8867744541168214,3.5584373915195466,3.35056854087237,3.497409862477952,-0.14684132160558194,-0.1997993921694156,59.448827175549404,82.02100907477654,42.00508579198374,50.87579264400511,3.7772222300986247,3.3360211133956907,2.894819996692757
4627,2000-06-14,69361600,3.3816964626312256,3.2299106121063232,3.4375,3.21875,2.1704981327056885,3.8576226663589477,3.563738731145859,3.355357451912194,3.488838499526343,-0.1334810476141488,-0.18653572325836226,81.49607656790103,77.69030538010618,51.149431774543345,61.05688245605412,3.7193119821448493,3.3184709310531617,2.917629879961474
4626,2000-06-15,62143200,3.2589285373687744,3.299107074737549,3.3348214626312256,3.1785714626312256,2.2169978618621826,3.828069095611572,3.568855926990509,3.3405222342901295,3.4718081319591154,-0.1312858976689859,-0.175485758140487,59.84251604275826,66.92913992873628,43.39537471925031,53.475499726475455,3.654946331236974,3.296372711658478,2.9377990920799815
4625,2000-06-16,75891200,3.3392856121063232,3.2566964626312256,3.3482143878936768,3.1808035373687744,2.1884984970092773,3.804520020484924,3.5735880696773528,3.3403319847233903,3.461991649007057,-0.12165966428366648,-0.16472053936912293,74.01573578018687,71.78477613028211,49.21038165531168,56.65656457113493,3.5908537190469536,3.2794084191322326,2.9679631192175115
4624,2000-06-19,98501200,3.234375,3.450892925262451,3.4955356121063232,3.2075893878936768,2.3189985752105717,3.775903944969177,3.577684051990509,3.3240309101505607,3.445131156488016,-0.12110024633745509,-0.15599648076278938,55.51181234808791,63.12335472367774,42.61547227697169,53.34756773806098,3.5495546240544047,3.26389502286911,2.978235421683815
4623,2000-06-20,125347600,3.517857074737549,3.6160714626312256,3.7120535373687744,3.513392925262451,2.429997444152832,3.7553682279586793,3.5824273550510406,3.3538503200870204,3.4505182615435364,-0.09666794145651592,-0.1441307729015347,100.0,76.50918270942499,59.52669082150362,61.38308780453812,3.577958474916798,3.2723771572113036,2.966795839505809
